app11,180000.0,0.0031457017668065188
db64,180000.0,2.798611111111111E-4
app68,180000.0,0.0012944444444444444
proxy90,180000.0,0.0
web101,180000.0,0.010072222222222222
web3,180000.0,0.004726003179948375
proxy11,180000.0,0.0016858429253845694
web11,180000.0,0.013486743403076555
web64,180000.0,0.0011476959853580191
app77,180000.0,2.2478939745810266E-5
web77,180000.0,9.682794913690485E-5
web82,180000.0,0.0198538212296078
web95,180000.0,6.38767224110641E-4
web97,180000.0,0.005920251321469638
web99,180000.0,0.008720346190616027
web107,180000.0,4.3083587412999296E-4
db3,180000.0,0.0011631944444444443
app3,180000.0,0.0023263888888888887
app90,180000.0,0.001672222222222222
db91,180000.0,0.0013972222222222222
db86,180000.0,4.1666666666666665E-5
app86,180000.0,8.333333333333333E-5
proxy102,180000.0,7.847222222222224E-5
app102,180000.0,1.5694444444444447E-4
web103,180000.0,0.00215
firewall33,180000.0,0.0
web33,180000.0,8.069522116627029E-4
db63,180000.0,0.0011444444444444442
app97,180000.0,0.001475
web104,180000.0,0.0033027777777777777
proxy68,180000.0,6.472222222222222E-4
web68,180000.0,0.005177777777777778
app91,180000.0,0.0027944444444444444
db95,180000.0,1.5902777777777776E-4
app101,180000.0,0.0025180555555555555
db11,180000.0,0.0016597222222222222
firewall105,180000.0,0.0
db105,180000.0,4.8819444444444447E-4
db33,180000.0,1.0138888888888889E-4
proxy33,180000.0,1.0138888888888889E-4
app33,180000.0,2.0277777777777777E-4
app99,180000.0,0.002175
web106,180000.0,0.006833333333333333
app64,180000.0,5.597222222222222E-4
app105,180000.0,9.763888888888889E-4
db106,180000.0,8.541666666666666E-4
proxy106,180000.0,8.541666666666666E-4
web108,180000.0,0.001061111111111111
app88,180000.0,0.0013
db90,180000.0,8.36111111111111E-4
firewall101,180000.0,0.0
web109,180000.0,0.003402777777777778
web110,180000.0,0.0021
web86,180000.0,1.6666666666666666E-4
app110,180000.0,5.25E-4
proxy91,180000.0,0.0013972222222222222
firewall102,180000.0,0.0
db102,180000.0,7.847222222222224E-5
web102,180000.0,6.277777777777779E-4
proxy98,180000.0,0.0028131944444444446
app98,180000.0,0.005626388888888889
proxy101,180000.0,0.0012590277777777777
db104,180000.0,8.256944444444444E-4
web63,180000.0,0.009155555555555554
db88,180000.0,6.5E-4
web88,180000.0,0.0026
web90,180000.0,0.006688888888888888
web91,180000.0,0.011177777777777778
db98,180000.0,0.0028131944444444446
app82,180000.0,0.0048694444444444445
app106,180000.0,0.0017083333333333332
db110,180000.0,2.625E-4
proxy110,180000.0,2.625E-4
firewall68,180000.0,0.0
db68,180000.0,6.472222222222222E-4
db101,180000.0,0.0012590277777777777
app95,180000.0,3.155144732707326E-4
web98,180000.0,0.02263652957247315
app100,180000.0,2.608160224642819E-4
web100,180000.0,0.001052999454001628
app104,180000.0,0.0016473011842136486
proxy105,180000.0,4.896428624362935E-4
web105,180000.0,0.003917142899490348
proxy63,180000.0,0.0011395649665378916
app63,180000.0,0.0020366331914474485
firewall91,180000.0,0.0
app107,180000.0,1.0724466544277055E-4
db103,180000.0,5.375E-4
app103,180000.0,0.001075
app108,180000.0,2.6527777777777774E-4
app109,180000.0,8.506944444444445E-4
app11,360000.0,0.0
app68,360000.0,0.0
proxy11,360000.0,0.0
web11,360000.0,0.0
app126,360000.0,1.0694444444444445E-4
web132,360000.0,0.0020166666666666666
proxy68,360000.0,0.0
web68,360000.0,0.0
db11,360000.0,0.0
proxy121,360000.0,2.1180555555555556E-5
app132,360000.0,5.041666666666667E-4
web108,360000.0,0.0
firewall121,360000.0,0.0
app121,360000.0,4.1690880639014194E-5
firewall126,360000.0,0.0
db126,360000.0,5.3472222222222224E-5
proxy126,360000.0,5.3472222222222224E-5
web121,360000.0,1.6873922113391803E-4
firewall68,360000.0,0.0
db68,360000.0,0.0
db121,360000.0,2.1180555555555556E-5
web126,360000.0,4.277777777777778E-4
app108,360000.0,0.0
web108,540000.0,0.0
app108,540000.0,0.0
web108,720000.0,0.0
app108,720000.0,0.0
web108,1467231.1715205247,0.0
app108,1467231.1715205247,0.0
web108,1647231.1715205247,0.49972432148894624
app108,1647231.1715205247,2.7777777803497944E-10
web108,1827231.1715205247,0.0
app108,1827231.1715205247,0.0
web108,1.7542281E7,0.0
app108,1.7542281E7,0.0
